"review_useful","review_votes","Y1","Y2","Y3","Y4"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
34,36,3.49986890916919,0.944444444444444,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
17,21,2.69204985975577,0.80952380952381,"TRUE","TRUE"
136,146,4.84956575691277,0.931506849315068,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,5,0.182321556793955,0.2,"TRUE","FALSE"
5,8,1.41706601978664,0.625,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
3,24,0.318453731118535,0.125,"TRUE","FALSE"
0,2,0,0,"FALSE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,6,1.29928298413026,0.666666666666667,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
2,5,0.587786664902119,0.4,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
2,6,0.510825623765991,0.333333333333333,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
2,5,0.587786664902119,0.4,"TRUE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
0,4,0,0,"FALSE","FALSE"
2,5,0.587786664902119,0.4,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
2,8,0.405465108108164,0.25,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
7,7,2.07944154167984,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
11,20,1.95302761682418,0.55,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
11,13,2.33289044248937,0.846153846153846,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
5,5,1.79175946922805,1,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
5,7,1.51982575374441,0.714285714285714,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
446,457,6.07824933022876,0.975929978118162,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
1,7,0.133531392624523,0.142857142857143,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,4,0.693147180559945,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
7,13,1.56218502758355,0.538461538461538,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,2,0,0,"FALSE","FALSE"
3,5,1.02961941718116,0.6,"TRUE","FALSE"
2,4,0.693147180559945,0.5,"TRUE","FALSE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
0,8,0,0,"FALSE","FALSE"
5,5,1.79175946922805,1,"TRUE","TRUE"
6,11,1.45225232891169,0.545454545454545,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
6,7,1.81528996663825,0.857142857142857,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
7,7,2.07944154167984,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
7,8,1.96360972615471,0.875,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
9,9,2.30258509299405,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,11,0.897941593205959,0.363636363636364,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
43,45,3.7397837839757,0.955555555555556,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
6,6,1.94591014905531,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
41,48,3.5840974747754,0.854166666666667,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
115,118,4.72806255727676,0.974576271186441,"TRUE","TRUE"
8,8,2.19722457733622,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,8,0.117783035656383,0.125,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
10,10,2.39789527279837,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,7,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,6,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
5,5,1.79175946922805,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
55,64,3.87671960955891,0.859375,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
5,14,1.02450431651439,0.357142857142857,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
51,58,3.8252623806966,0.879310344827586,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,4,0.22314355131421,0.25,"TRUE","FALSE"
0,2,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,4,0.22314355131421,0.25,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
6,6,1.94591014905531,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
8,10,2.00148000021012,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
7,7,2.07944154167984,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
5,6,1.64222773525709,0.833333333333333,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
5,6,1.64222773525709,0.833333333333333,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
22,25,3.01357219168232,0.88,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
10,12,2.23359222150709,0.833333333333333,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,4,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,5,0.587786664902119,0.4,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
33,36,3.44201937618241,0.916666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
5,6,1.64222773525709,0.833333333333333,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
6,6,1.94591014905531,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
9,9,2.30258509299405,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
13,13,2.63905732961526,1,"TRUE","TRUE"
6,9,1.6094379124341,0.666666666666667,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
0,2,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,4,0.693147180559945,0.5,"TRUE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,20,0.048790164169432,0.05,"TRUE","FALSE"
4,4,1.6094379124341,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
8,8,2.19722457733622,1,"TRUE","TRUE"
1,5,0.182321556793955,0.2,"TRUE","FALSE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,6,0.510825623765991,0.333333333333333,"TRUE","FALSE"
22,24,3.05242761723054,0.916666666666667,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,6,1.29928298413026,0.666666666666667,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,4,0.693147180559945,0.5,"TRUE","FALSE"
8,8,2.19722457733622,1,"TRUE","TRUE"
3,3,1.38629436111989,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
3,4,1.17865499634165,0.75,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
11,11,2.484906649788,1,"TRUE","TRUE"
1,5,0.182321556793955,0.2,"TRUE","FALSE"
0,6,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
6,7,1.81528996663825,0.857142857142857,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,5,1.43508452528932,0.8,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,3,0.287682072451781,0.333333333333333,"TRUE","FALSE"
1,5,0.182321556793955,0.2,"TRUE","FALSE"
17,19,2.78566080380713,0.894736842105263,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
0,1,0,0,"FALSE","FALSE"
2,3,0.847297860387203,0.666666666666667,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
20,21,2.99811039595896,0.952380952380952,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
28,30,3.30076298434038,0.933333333333333,"TRUE","TRUE"
1,4,0.22314355131421,0.25,"TRUE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
31,34,3.37638221254243,0.911764705882353,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,2,0.405465108108164,0.5,"TRUE","FALSE"
5,5,1.79175946922805,1,"TRUE","TRUE"
0,1,0,0,"FALSE","FALSE"
2,2,1.09861228866811,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
1,1,0.693147180559945,1,"TRUE","TRUE"
2,2,1.09861228866811,1,"TRUE","TRUE"
4,4,1.6094379124341,1,"TRUE","TRUE"
