"prev_help_ratio","num_prev_review","period","avg_prod_rating","rating","extremity","is_moderate","same_rating_reviews","alternative_avg_ratings","alternative_extremity","stddev_ratings","reviews_per_product","num_of_chars","num_of_words","num_of_sents","num_of_sylb","pct_difficult_words","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref","subjectivity","sentiment","help_vote","vote","hf_ratio","rank","is_top","hof","top10","top50","top500","top1000","vine"
0,0,802,4.5,3,1.5,TRUE,1,4.3125,1.3125,1.25,16,6.24416690066374,4.90527477843843,1.6094379124341,1.25925925925926,0.214814814814815,0,0.6,0.57037037037037,0,0.0379241516966068,5.85693187163304,4.06379347335975,2.81230252465445,12.8740740740741,9.79925925925926,9.54933333333333,4.92415350783703,72.8966666666667,9.8885125484394,8.36762592592592,0,27,0,0,2.8,1.4,0.103703703703704,0.155555555555556,0.740740740740741,0.874074074074074,0.0222222222222222,0.118518518518519,0.0666666666666667,0.2,0.155555555555556,0,0.00740740740740741,0.540740740740741,0.0148148148148148,0.00740740740740741,0,0.00740740740740741,0.00740740740740741,0.0222222222222222,0.0222222222222222,0.00740740740740741,0,0.0148148148148148,0,0.0444444444444444,0,0.533712121212121,0.0232386363636364,1,5,0.2,35000082,FALSE,0,0,0,0,0,0
0,0,459,4.3,1,3.3,FALSE,58,3.45054945054945,2.45054945054945,1.61516528199768,273,5.96870755998537,4.47733681447821,1.79175946922805,1.38636363636364,0.272727272727273,0,0.715909090909091,0.5,0,0.0289473684210526,5.69256862482634,4.15903402741311,3.00725385040308,9.04848484848485,6.48909090909091,6.2419696969697,7.57214993654545,74.6619696969697,9.2995712137729,8.6703303030303,0,14.6666666666667,0,0.166666666666667,1.83333333333333,0.833333333333333,0.0568181818181818,0.170454545454545,0.772727272727273,0.920454545454545,0.0227272727272727,0.0795454545454545,0.0568181818181818,0.238636363636364,0.170454545454545,0,0,0.545454545454545,0,0.0227272727272727,0,0.0340909090909091,0,0.0568181818181818,0.0113636363636364,0.0568181818181818,0,0,-0.666666666666667,0.0681818181818182,-0.0454545454545455,0.424489795918367,0.238775510204082,14,17,0.823529411764706,3469320,FALSE,0,0,0,0,0,0
0,0,559,4.4,4,0.4,FALSE,149,3.85297691373025,0.147023086269745,1.46209620480953,823,5.80814248998044,4.23410650459726,1.09861228866811,1.50724637681159,0.333333333333333,0,0.72463768115942,0.463768115942029,0.0289855072463768,0.0489296636085627,5.39099148570097,4.20586161446803,3.06222878820399,13.2579710144928,11.1655072463768,12.3913043478261,10.7781765178261,55.9769565217391,11.8554640767504,10.0406333333333,0.0144927536231884,23,0,0,2.33333333333333,1,0.0434782608695652,0.101449275362319,0.855072463768116,0.91304347826087,0.0434782608695652,0.115942028985507,0.072463768115942,0.246376811594203,0.246376811594203,0.0144927536231884,0,0.681159420289855,0,0.0434782608695652,0,0.0144927536231884,0.0289855072463768,0.0144927536231884,0.0434782608695652,0,0.0144927536231884,0.0144927536231884,0.5,0.0579710144927536,0.0289855072463768,0.490555555555556,0.0338888888888889,1,2,0.5,24666171,FALSE,0,0,0,0,0,0
0,0,1082,4.3,5,0.7,FALSE,90,3.95480225988701,1.04519774011299,1.38095491105195,177,5.6970934865054,4.21950770517611,0.693147180559945,1.38235294117647,0.323529411764706,0.00671140939597315,0.794117647058823,0.558823529411765,0,0.03125,5.6462863706621,4.29255860795271,2.93429386896354,18.3058823529412,13.9817647058824,15.5182352941177,8.23188299428235,55.3779411764706,14.5545925495578,10.4314294117647,0.0147058823529412,34,0,0,5,2,0.0588235294117647,0.147058823529412,0.794117647058823,0.911764705882353,0.0294117647058824,0.147058823529412,0.0441176470588235,0.176470588235294,0.264705882352941,0.0294117647058824,0,0.632352941176471,0,0.0294117647058824,0,0,0,0.0147058823529412,0.0294117647058824,0.0147058823529412,0,0.0147058823529412,0.333333333333333,0.0441176470588235,0.0147058823529412,0.735714285714286,0.397619047619048,12,13,0.923076923076923,24549252,FALSE,0,0,0,0,0,0
0,0,517,3.3,3,0.3,TRUE,32,2.28301886792453,0.716981132075472,1.39908376911722,212,4.91265488573605,3.49650756146648,1.09861228866811,1.21212121212121,0.212121212121212,0,0.939393939393939,0.424242424242424,0,0.0227272727272727,4.92318199814633,4.17158585454857,2.54801410700682,4.4,3.0030303030303,2.91,5.02884979043636,93.1245454545455,3.1291,7.53149393939394,0,11,0,0,2,0.333333333333333,0.0303030303030303,0.181818181818182,0.787878787878788,0.96969696969697,0,0.0909090909090909,0.121212121212121,0.272727272727273,0.121212121212121,0,0,0.606060606060606,0,0.0606060606060606,0,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0303030303030303,0.0606060606060606,0,0.121212121212121,0,0.425641025641026,0.171394230769231,10,13,0.769230769230769,2761461,FALSE,0,0,0,0,0,0
0,0,622,4.4,2,2.4,FALSE,47,3.85297691373025,1.85297691373025,1.46209620480953,823,5.79909265446053,4.35670882668959,1.6094379124341,1.28205128205128,0.256410256410256,0,0.769230769230769,0.576923076923077,0.948717948717949,0.974603174603175,5.72758459060165,4.17962515240609,2.78246022788516,8.80410256410256,5.62220512820513,5.39115384615384,6.04813017185641,82.5394615384615,8.84184627477888,8.45897794871795,0.0128205128205128,15.6,0,0,4.4,0.2,0.0512820512820513,0.153846153846154,0.794871794871795,0.948717948717949,0,0.102564102564103,0.0384615384615385,0.243589743589744,0.192307692307692,0.0128205128205128,0,0.576923076923077,0,0.0384615384615385,0,0,0.0512820512820513,0.0128205128205128,0.102564102564103,0.0128205128205128,0.0384615384615385,0.0769230769230769,0.777777777777778,0.115384615384615,0.0897435897435897,0.366666666666667,0.216666666666667,17,17,1,2756443,FALSE,0,0,0,0,0,0
0,0,699,4.3,3,1.3,TRUE,17,3.68571428571429,0.685714285714285,1.49861189626327,140,5.7268477475872,4.21950770517611,1.09861228866811,1.44117647058824,0.411764705882353,0.00977198697068404,0.735294117647059,0.455882352941176,0.0147058823529412,0.0277777777777778,5.49144335576533,4.24754238882732,3.00302590463583,12.0078431372549,10.2558823529412,9.85156862745098,7.7967759248,61.9048039215687,10.5042237277757,11.262531372549,0.132352941176471,22.6666666666667,0,0,6.33333333333333,0.333333333333333,0.0735294117647059,0.147058823529412,0.779411764705882,0.897058823529412,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.279411764705882,0.264705882352941,0,0,0.632352941176471,0.0147058823529412,0,0.0147058823529412,0,0,0.0294117647058824,0.0294117647058824,0,0.0147058823529412,0.0588235294117647,0,0.0588235294117647,0,0.7,-0.525,7,9,0.777777777777778,23678145,FALSE,0,0,0,0,0,0
0,0,485,4.2,2,2.2,FALSE,20,3.91063829787234,1.91063829787234,1.40986058026741,235,4.8283137373023,3.13549421592915,0.693147180559945,1.52173913043478,0.391304347826087,0,0.956521739130435,0.260869565217391,0,0.0247933884297521,4.43660543431788,4.19949324552703,3.11640856577004,11.5565217391304,6.85152173913044,9.09869565217392,12.5595217920522,66.4233695652174,11.2081432601887,10.3855956521739,0,11.5,0,0,2,1,0.0434782608695652,0.0869565217391304,0.869565217391304,0.91304347826087,0.0434782608695652,0.130434782608696,0.0869565217391304,0.217391304347826,0.304347826086957,0.0434782608695652,0,0.739130434782609,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0869565217391304,0,0,0.0869565217391304,0.333333333333333,0.130434782608696,0.0434782608695652,0.413461538461538,0.4,1,2,0.5,11670326,FALSE,0,0,0,0,0,0
0,0,1116,4.3,5,0.7,FALSE,90,3.95480225988701,1.04519774011299,1.38095491105195,177,5.4553211153577,3.95124371858143,1.09861228866811,1.44230769230769,0.25,0,0.75,0.557692307692308,0,0.0269058295964126,5.1568885160932,4.17593246290671,2.99528028544112,10.7794871794872,8.18923076923077,7.43532051282051,7.70775518678461,67.2224358974359,10.5042237277757,8.44373333333333,0.0192307692307692,17.3333333333333,0,0,3.66666666666667,1.66666666666667,0.0769230769230769,0.173076923076923,0.75,0.903846153846154,0.0192307692307692,0.211538461538462,0.115384615384615,0.115384615384615,0.153846153846154,0,0.0384615384615385,0.596153846153846,0,0.0192307692307692,0,0,0,0,0.0192307692307692,0,0,0,1,0.0192307692307692,0.0192307692307692,0.661111111111111,0.180648148148148,8,14,0.571428571428571,7909634,FALSE,0,0,0,0,0,0
0,0,900,3.9,5,1.1,FALSE,51,3.65891472868217,1.34108527131783,1.41695163572526,129,5.75890177387728,4.30406509320417,1.38629436111989,1.40540540540541,0.256756756756757,0.00946372239747634,0.77027027027027,0.513513513513513,0,0.0194174757281553,5.6537855888889,4.17772038271408,2.84675378286022,12.2648648648649,8.20878378378379,7.48743243243243,7.15223705615134,69.1602027027027,11.6982194121683,8.60828918918919,0.027027027027027,18.5,0,0,1.25,0,0.0405405405405405,0.202702702702703,0.756756756756757,0.932432432432432,0.027027027027027,0.148648648648649,0.0540540540540541,0.189189189189189,0.202702702702703,0.0135135135135135,0,0.594594594594595,0.0135135135135135,0,0,0,0.027027027027027,0.0135135135135135,0.0540540540540541,0,0.0135135135135135,0.027027027027027,0.6,0.0675675675675676,0.0405405405405405,0.787626262626263,0.316919191919192,0,0,0,17686817,FALSE,0,0,0,0,0,0
0,0,203,4.4,5,0.6,FALSE,420,3.85297691373025,1.14702308626975,1.46209620480953,823,2.77258872223978,1.38629436111989,0,1.25,0.5,0.0625,1,0.5,0,0.133333333333333,2,3.72192809488736,1.5,1.6,0.719999999999999,-1.7675,-1.1481805566,97.025,3.1291,11.7299,0,4,0,0,0,0,0,0.25,0.75,1,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,307,0.651465798045603,71654,FALSE,0,0,0,0,0,0
0,0,294,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,3.55534806148941,2.07944154167984,0,1.25,0.125,0,1,0.25,0,0.0294117647058824,3,3.99538803080121,1.90563906222957,8.2,2.28,2.5875,5.490155452,92.965,3.1291,6.00705,0,8,0,0,1,0,0,0,1,1,0,0,0.25,0.375,0.125,0,0,0.75,0,0,0,0,0,0.125,0.125,0,0,0,0,0.25,0,0.57,-0.12,5,8,0.625,12412326,FALSE,0,0,0,0,0,0
0,0,1030,4.4,4,0.4,FALSE,149,3.85297691373025,0.147023086269745,1.46209620480953,823,6.63200177739563,5.0998664278242,1.94591014905531,1.42073170731707,0.286585365853659,0,0.689024390243902,0.49390243902439,0,0.0189445196211096,6.54612113597805,4.21737952801269,3.07985220746879,13.2738675958188,10.3117770034843,11.5080052264808,9.43150951844389,62.8610975609756,11.7659605407289,9.32374006968641,0,23.4285714285714,0,0,3.71428571428571,1.57142857142857,0.0487804878048781,0.134146341463415,0.817073170731707,0.914634146341463,0.0365853658536585,0.0914634146341463,0.115853658536585,0.231707317073171,0.189024390243902,0.0121951219512195,0.00609756097560976,0.628048780487805,0.024390243902439,0.0182926829268293,0.0121951219512195,0.00609756097560976,0.024390243902439,0.0487804878048781,0.0853658536585366,0.024390243902439,0.0121951219512195,0.0548780487804878,0.272727272727273,0.134146341463415,0.0365853658536585,0.585714285714286,0.0285714285714286,25,35,0.714285714285714,1795672,FALSE,0,0,0,0,0,0
0,0,508,3.3,2,1.3,FALSE,51,2.28301886792453,0.283018867924528,1.39908376911722,212,6.57646956904822,5.13579843705026,2.39789527279837,1.34117647058824,0.317647058823529,0,0.605882352941176,0.523529411764706,0,0.03,6.1691021127978,4.15981594651349,2.86641001075669,8.29946524064171,6.2631550802139,5.69139037433155,6.49587875270117,77.6851069518717,8.29647343162057,9.41869251336898,0.0235294117647059,15.4545454545455,0,0,1.90909090909091,0.272727272727273,0.0882352941176471,0.0882352941176471,0.823529411764706,0.9,0.0117647058823529,0.0764705882352941,0.0588235294117647,0.258823529411765,0.223529411764706,0.0235294117647059,0.00588235294117647,0.617647058823529,0.00588235294117647,0.0294117647058824,0,0.0117647058823529,0.0176470588235294,0.0235294117647059,0.0941176470588235,0,0.0117647058823529,0.0647058823529412,0.6,0.117647058823529,0.0705882352941176,0.355357142857143,0.220089285714286,17,19,0.894736842105263,4183688,FALSE,0,0,0,0,0,0
0,0,304,3.8,3,0.8,TRUE,12,3.81538461538462,0.815384615384616,1.28564560256107,65,5.5683445037611,4.02535169073515,0.693147180559945,1.39285714285714,0.25,0.00381679389312977,0.785714285714286,0.5,0.0178571428571429,0.0194552529182879,5.26691452015599,4.16371603139513,2.89876045939755,14.0571428571429,11.7657142857143,14.1855357142857,10.1268266753571,60.5792857142857,11.2081432601887,8.9728,0.0535714285714286,28,0,0,2.5,1,0.0178571428571429,0.107142857142857,0.875,0.964285714285714,0.0178571428571429,0.125,0.0714285714285714,0.25,0.196428571428571,0,0.0178571428571429,0.642857142857143,0,0.0178571428571429,0,0,0,0,0.0714285714285714,0,0,0.0357142857142857,1,0.0714285714285714,0.0714285714285714,0.557619047619048,0.258761904761905,2,2,1,4983302,FALSE,0,0,0,0,0,0
0,0,146,4.4,3,1.4,TRUE,6,4.16666666666667,1.16666666666667,1.27326828328209,78,3.49650756146648,1.94591014905531,0,1.28571428571429,0.142857142857143,0,1,0.428571428571429,0,0.0625,2.8073549220576,3.88721439801659,2.23592635062903,2.8,2.31142857142857,3.60142857142857,6.8517635292,90.9585714285714,3.1291,6.23941428571429,0,7,0,0,2,0,0,0.142857142857143,0.857142857142857,1,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,34216120,FALSE,0,0,0,0,0,0
0,0,433,4.6,4,0.6,FALSE,17,4.01030927835052,0.0103092783505154,1.3806312366754,97,5.80814248998044,4.47733681447821,1.09861228866811,1.26136363636364,0.238636363636364,0,0.568181818181818,0.568181818181818,0,0.036697247706422,5.29876155628028,4.0637377310638,2.78433483055702,13.0969696969697,10.7340909090909,10.7385984848485,5.03953283275454,70.350303030303,8.84184627477888,8.85950151515151,0,29.3333333333333,0,0,2,1,0.102272727272727,0.215909090909091,0.681818181818182,0.875,0.0227272727272727,0.0681818181818182,0.0568181818181818,0.227272727272727,0.136363636363636,0.0227272727272727,0,0.488636363636364,0,0,0,0.0227272727272727,0,0.0454545454545455,0.0113636363636364,0.0340909090909091,0,0.0113636363636364,-0.6,0.0568181818181818,-0.0340909090909091,0.489444444444444,0.120138888888889,12,20,0.6,1436679,FALSE,0,0,0,0,0,0
0,0,416,4.1,5,0.9,FALSE,43,4.01098901098901,0.989010989010989,1.21558861365829,91,4.24849524204936,2.94443897916644,1.38629436111989,1.15789473684211,0.157894736842105,0,0.842105263157895,0.421052631578947,0,0.0909090909090909,3.89240711859288,3.96241410801939,2.26627043689605,1.9,-0.0743421052631561,-2.69394736842105,-1.60495748267369,104.055855263158,3.1291,6.36525789473684,0.105263157894737,4.75,0,0,1,0,0.0526315789473684,0.210526315789474,0.736842105263158,0.947368421052632,0,0,0.210526315789474,0.263157894736842,0.263157894736842,0,0.0526315789473684,0.736842105263158,0,0.157894736842105,0,0,0.157894736842105,0,0.263157894736842,0,0.105263157894737,0.105263157894737,1,0.263157894736842,0.263157894736842,0.553333333333333,0.573333333333333,0,8,0,20175348,FALSE,0,0,0,0,0,0
0,0,1178,4.1,4,0.0999999999999996,FALSE,14,4,0,1.16397539049476,32,6.26909628370626,4.66343909411207,1.6094379124341,1.5188679245283,0.452830188679245,0.00378787878787879,0.792452830188679,0.415094339622642,0.0283018867924528,0.0513833992094862,6.20911178984913,4.28443076411415,3.0936090308444,13.0083018867925,10.600641509434,11.6535849056604,10.871540762166,56.8207735849057,11.9792484733308,11.8382086792453,0,21.2,0,0,5.2,0.6,0.0377358490566038,0.0943396226415094,0.867924528301887,0.915094339622642,0.0471698113207547,0.0566037735849057,0.160377358490566,0.264150943396226,0.19811320754717,0.0188679245283019,0.00943396226415094,0.679245283018868,0,0.0471698113207547,0.00943396226415094,0.0188679245283019,0.0377358490566038,0.0188679245283019,0.113207547169811,0.0188679245283019,0.0188679245283019,0.0566037735849057,0.714285714285714,0.132075471698113,0.0943396226415094,0.656410256410257,0.341025641025641,1134,1209,0.937965260545906,7011,TRUE,0,0,0,0,0,1
0,0,589,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,6.21260609575152,4.68213122712422,1.94591014905531,1.4537037037037,0.305555555555556,0,0.759259259259259,0.453703703703704,0,0.0184426229508197,6.15285463171297,4.24429949822184,2.9434813723251,10.615873015873,7.58084656084656,7.56650793650794,8.84972052565925,68.1916666666667,10.6088406372146,9.22647936507937,0.0277777777777778,15.4285714285714,0,0,2,0.285714285714286,0.0648148148148148,0.138888888888889,0.796296296296296,0.935185185185185,0,0.12037037037037,0.0555555555555556,0.259259259259259,0.185185185185185,0.0185185185185185,0.00925925925925926,0.62037037037037,0.0555555555555556,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.037037037037037,0.0555555555555556,0.0833333333333333,0.0277777777777778,0.00925925925925926,0.0648148148148148,0.2,0.138888888888889,0.0277777777777778,0.548484848484849,0.0287878787878788,0,0,0,13952890,FALSE,0,0,0,0,0,0
0,0,798,4.4,1,3.4,FALSE,120,3.85297691373025,2.85297691373025,1.46209620480953,823,6.19236248947487,4.62497281328427,1.94591014905531,1.49019607843137,0.372549019607843,0.00408997955010225,0.745098039215686,0.5,0,0.0252100840336134,5.99797448393746,4.13883488615395,3.02043280850406,11.3187675070028,7.67717086834734,7.83571428571429,9.60800415001569,65.9744117647059,11.2081432601887,10.2417918767507,0.0294117647058824,14.5714285714286,0,0,1.57142857142857,0.285714285714286,0.0490196078431373,0.0980392156862745,0.852941176470588,0.931372549019608,0.0196078431372549,0.0686274509803922,0.0392156862745098,0.264705882352941,0.205882352941176,0.00980392156862745,0.0294117647058824,0.57843137254902,0,0.00980392156862745,0,0.00980392156862745,0.00980392156862745,0.0294117647058824,0.0784313725490196,0.0294117647058824,0,0.0588235294117647,0.454545454545455,0.107843137254902,0.0490196078431373,0.366666666666667,-0.05,0,0,0,11772791,FALSE,0,0,0,0,0,0
1,1,84,4.3,5,0.7,FALSE,3,3.375,1.625,1.40788595317336,8,5.04342511691925,3.63758615972639,0.693147180559945,1.31578947368421,0.157894736842105,0,0.842105263157895,0.578947368421053,0,0.0130718954248366,4.93213803975937,3.94308197525438,2.78903736106821,9.70526315789474,7.34631578947369,7.03394736842105,6.31611022534736,76.2342105263158,8.84184627477888,7.07205789473684,0,19,0,0,1.5,0,0.105263157894737,0.131578947368421,0.763157894736842,0.868421052631579,0.0263157894736842,0.0789473684210526,0.184210526315789,0.157894736842105,0.131578947368421,0,0,0.552631578947368,0.0263157894736842,0.0263157894736842,0.0789473684210526,0.0526315789473684,0.0526315789473684,0.0789473684210526,0.131578947368421,0.131578947368421,0,0.0526315789473684,0.25,0.210526315789474,0.0526315789473684,0.486904761904762,0.0696428571428571,0,0,0,7371757,FALSE,0,0,0,0,0,0
0,0,511,4.3,5,0.7,FALSE,117,3.45054945054945,1.54945054945055,1.61516528199768,273,6.88550967003482,5.35185813347607,2.63905732961526,1.44549763033175,0.369668246445498,0.00511247443762781,0.57345971563981,0.464454976303318,0.004739336492891,0.0532030401737242,6.40378874787523,4.35828444506023,2.97886604337108,10.1991875423155,7.34472918077184,6.66452945159106,7.90119339509194,69.2484004739337,10.290406445056,10.2211044685173,0.0521327014218009,15.0714285714286,0,0,4.5,1.35714285714286,0.0616113744075829,0.132701421800948,0.805687203791469,0.90521327014218,0.033175355450237,0.0710900473933649,0.0853080568720379,0.298578199052133,0.127962085308057,0.00947867298578199,0.00947867298578199,0.582938388625592,0.00947867298578199,0.00947867298578199,0,0.023696682464455,0.018957345971564,0.018957345971564,0.0616113744075829,0.014218009478673,0.00947867298578199,0.023696682464455,0.529411764705882,0.0805687203791469,0.042654028436019,0.507838203463203,0.207405303030303,1930,2154,0.896007428040854,109602,FALSE,0,0,0,0,0,0
0,0,859,4.3,3,1.3,TRUE,21,3.86010362694301,0.860103626943005,1.44558018544073,193,5.4510384535657,3.93182563272433,1.09861228866811,1.45098039215686,0.392156862745098,0,0.823529411764706,0.549019607843137,0,0.0307017543859649,5.22625107722319,4.15892293705616,3.04434642310861,10.721568627451,8.16156862745098,8.1264705882353,8.7451634049647,66.8270588235294,10.5042237277757,10.6718568627451,0,17,0,0,2.33333333333333,0.666666666666667,0.0980392156862745,0.137254901960784,0.764705882352941,0.882352941176471,0.0196078431372549,0.176470588235294,0.0392156862745098,0.117647058823529,0.254901960784314,0.117647058823529,0,0.588235294117647,0.0196078431372549,0.0588235294117647,0,0,0.0196078431372549,0,0.0588235294117647,0,0.0196078431372549,0.0392156862745098,1,0.0588235294117647,0.0588235294117647,0.783333333333333,0.341666666666667,9,10,0.9,1109905,FALSE,0,0,0,0,0,0
